-8.6804,7.3125,2.3636
-10.2373,9.5517,2.0013
-6.2166,6.6712,0.9427
3.1611,-8.3462,-6.3765
-8.9066,8.7637,2.3719
-8.7665,8.3992,2.8039
-8.6437,9.7339,3.4326
-10.6595,5.7649,-0.0839
2.0196,-5.934,-3.6635
1.4388,-6.2415,-9.0164
3.2995,-6.5922,-6.9444
2.0135,-7.4954,-7.5017
-8.1449,8.6237,2.2499
-3.6166,8.6497,6.5216
-8.1899,9.6471,1.3668
-8.9427,4.6948,1.1295
2.4844,-7.0798,-8.3069
2.901,-7.9271,-6.8587
-0.9927,-8.8906,-9.0715
-8.5978,8.3944,0.4888
2.9408,-7.6002,-6.811
2.7319,-6.7279,-8.7769
-2.2161,7.1889,4.8202
1.6499,-7.8352,-6.6787
3.0846,-7.2117,-7.7799
-3.2339,9.3796,4.9485
-9.6766,4.4116,2.8032
-2.3549,9.6738,3.1148
2.6773,-7.6889,-5.8263
-10.0028,8.7641,2.2712
1.1801,-6.4335,-5.586
-2.4912,9.66,4.5899
-9.1305,6.5658,2.3122
-3.4444,9.2213,5.2529
-1.2078,8.3213,5.2161
-2.3931,8.8828,3.9151
-9.5164,4.932,1.1727
2.0865,-6.4474,-6.6902
0.0104,-7.2026,-7.0604
-7.9446,5.9831,0.8541
-10.3657,7.4046,1.9585
3.4914,-7.3847,-8.7526
-8.9613,7.6664,2.6253
1.1625,-7.4485,-5.7822
-2.8043,7.6064,4.5141
-3.6368,10.4033,4.6053
2.0779,-8.6717,-6.4024
4.6182,-6.886,-5.7093
-1.9095,7.838,8.3142
-9.0454,9.0717,0.4805
-10.044,7.7186,2.6879
-3.4751,9.4897,2.4699
-10.0554,6.3689,0.4349
2.7732,-6.9548,-7.4491
-2.1649,9.2125,5.3226
3.9144,-7.3614,-7.4495
1.7638,-5.6778,-7.4396
-8.5241,7.3697,1.2874
2.0028,-9.2354,-5.4436
-1.5607,10.5749,4.836
-3.9915,7.6677,4.3083
-8.3383,7.2466,0.0998
-1.8388,5.8676,3.1581
-3.6903,10.1794,3.8989
-3.4896,10.826,5.1223
-1.63,10.0408,6.1847
-2.9657,8.6171,4.9747
-4.6061,8.8606,5.778
-8.7434,8.1636,3.5564
-2.7954,8.4646,3.8887
1.3412,-7.1447,-6.7913
-0.1822,7.3331,6.0459
-1.3526,10.1826,6.303
2.0424,-6.0106,-9.008
2.6897,-8.2434,-8.3707
1.1727,-5.0121,-7.6039
-1.9235,10.9104,4.4961
-2.5929,7.6531,4.4578
1.5145,-6.9192,-7.5009
-3.5183,9.0044,5.4736
1.4632,-7.0377,-7.1231
3.8958,-7.7164,-6.5886
4.4768,-6.5449,-5.1212
-0.6712,8.2353,5.2166
2.2683,-7.0504,-6.4108
1.4154,-6.3022,-8.0656
-1.3446,9.9046,6.4119
-8.651,7.72,1.9774
1.2044,-6.4987,-8.3724
-8.8143,5.3966,1.6409
1.5002,-7.8088,-5.9071
-1.7071,7.7068,6.5972
-7.6765,9.8664,2.307
-6.5035,6.3523,3.7788
-1.0124,10.1734,4.7383
-8.6203,8.4409,1.7914
1.2646,-4.8222,-5.513
-8.3859,7.9096,2.9777
1.7784,-6.91,-7.5891
-3.8657,9.9383,6.1619
0.369,-7.0889,-7.6926
-2.1256,9.5963,4.0785
-6.641,8.1271,3.0165
-9.8582,6.3531,2.8873
-1.5767,10.269,4.2293
1.3033,-6.9373,-5.838
1.4574,-6.1729,-6.604
-10.3298,6.9498,2.0801
-7.5602,8.0496,2.8457
-2.7537,11.1821,4.219
-2.0514,9.7782,4.7099
-3.7486,7.9841,5.9906
1.6009,-7.5405,-6.7309
-8.4842,5.8755,4.1353
1.6669,-6.5817,-6.6052
-7.3046,7.9534,2.968
2.3812,-7.2328,-7.7072
2.9462,-6.0113,-7.1918
2.3044,-4.4289,-6.1936
-8.6406,6.9812,1.1308
3.6274,-6.3562,-6.1613
0.7612,-7.7541,-7.8959
-0.3317,-6.5549,-7.6218
-2.2476,9.664,6.3699
-10.5237,8.4155,2.7293
0.2918,9.3645,5.7192
-8.1898,6.9959,-1.2538
3.7486,-7.0406,-8.5177
-5.6617,8.3886,6.0111
-2.0978,8.0155,1.9889
1.6707,-6.0732,-7.3844
-3.895,10.0626,4.6034
-8.4717,7.0549,1.6558
2.9831,-5.7511,-6.6562
-2.5315,10.3057,4.1609
-2.6123,9.9895,5.3334
2.1854,-6.4606,-7.7425
-8.9606,8.1626,2.8299
2.5051,-6.8854,-7.5926
-2.0895,8.659,4.3517
-2.5714,8.8507,7.2193
-1.4459,8.8498,4.88
-0.1511,-8.184,-8.8286
0.8148,-6.9655,-5.5222
-2.647,9.2003,7.7238
-8.6168,5.5684,2.375
1.9322,-7.3113,-7.4952
-9.2401,5.7422,2.8298
-7.5317,6.322,3.223
1.5626,-6.2416,-6.3322
-8.0356,4.1224,3.0822
2.1449,-8.0776,-6.5565
-9.2882,6.5345,0.4721
-3.0931,8.0589,5.0467
1.2335,-6.537,-6.7288
-7.944,8.2864,3.9785
-8.8743,6.5412,1.1528
-1.6968,6.2861,3.5163
-3.9181,8.0679,5.7169
-8.6222,7.2073,0.7419
0.4941,-7.1234,-7.8069
2.5051,-6.6611,-6.485
3.1349,-6.4464,-8.8135
-3.5868,10.7493,4.6595
1.3656,-5.6849,-6.437
2.475,-7.5526,-7.5138
-1.9026,8.9796,4.9635
1.5732,-7.366,-6.2958
-8.8296,7.1967,1.797
-1.6648,9.2053,4.3921
0.3137,-6.3547,-7.7808
0.9172,-6.2656,-7.7065
-0.3952,8.6749,6.1872
-3.4083,9.6414,2.4381
-0.7599,-7.0281,-7.3274
-5.4233,8.6434,1.9093
-2.6783,9.3941,4.8675
2.4772,-8.8851,-4.3719
-3.192,8.3491,6.9679
-3.0615,7.6517,6.3916
-3.3078,10.0621,4.4903
-3.0279,8.8183,5.2891
-0.8958,-7.275,-8.9184
-4.7742,8.2986,6.9809
-2.2321,8.0436,5.9088
1.9835,-5.217,-7.417
-9.4821,6.2687,2.7133
3.2879,-6.147,-8.4622
-10.2456,8.8893,3.1471
-3.1717,11.0358,6.8526
-7.9109,8.3524,3.2287
-9.1169,6.3978,2.4833
-7.7398,9.4511,2.8493
-10.2717,6.7659,2.368
-7.6533,6.5807,2.5255
2.6318,-5.3526,-6.3582
-0.3299,8.8812,5.8114
-2.2154,9.1478,4.8228
3.5967,-9.3878,-7.6656
3.9476,-5.528,-7.069
-8.9324,8.5297,1.9589
-2.6282,9.4661,3.6073
-8.4799,6.8253,4.07
-4.7405,9.2893,4.5862
-9.9273,7.3543,1.7483
-8.7893,6.9446,2.744
-0.0948,-6.5917,-7.1595
-10.6019,7.7823,3.3511
1.543,-7.4683,-7.06
1.8919,-5.4495,-7.0295
-0.8947,8.8842,6.2896
-2.6582,9.9027,4.0969
-6.8362,7.6904,0.1381
-2.9838,8.6673,5.1834
-2.9117,12.0281,4.5912
2.6479,-8.3479,-4.5023
-1.5682,9.387,6.8774
3.1969,-9.7221,-5.9301
-8.6369,6.8497,-0.2809
-0.2967,8.1374,3.104
-3.2264,7.1828,4.679
2.4225,-5.7982,-5.8651
-2.4402,6.2749,4.5175
-3.002,8.219,2.2043
-8.0026,8.2779,-0.1177
-2.2721,9.5534,3.3479
1.1383,-6.6383,-8.9385
3.0066,-8.1754,-4.3916
-10.3439,6.0406,1.4967
-1.5961,8.7749,3.2441
-2.409,8.3903,4.2094
-2.6002,10.1818,5.5946
-2.8229,9.1589,3.4055
-8.9804,8.5018,2.4881
1.9179,-7.3519,-6.0585
2.8772,-6.7191,-6.1875
1.4825,-4.2443,-8.1218
-8.6069,4.6914,1.6006
-9.0081,7.3831,1.7611
-8.0712,8.0726,3.3962
-0.6972,-6.6071,-6.776
3.2571,-6.0033,-6.5909
-0.4994,-5.5705,-5.0155
5.4432,-6.5456,-7.8875
-7.8227,6.1171,3.1766
-8.3855,7.0803,2.2426
-2.7904,9.9832,4.2878
-8.1419,6.9354,3.6713
1.2392,-7.4883,-5.6246
2.878,-6.5943,-8.0752
3.6189,-8.061,-7.4216
2.2376,-6.2757,-6.9217
-9.8948,7.2486,2.299
-8.8235,7.7075,3.2185
-1.652,8.8079,4.4363
-1.4726,7.9435,5.1224
-7.8926,6.7483,0.8371
-2.444,11.7452,5.1274
1.5908,-8.627,-6.0766
-0.582,-8.1879,-7.0508
-12.7106,5.0991,2.4931
-3.3483,8.4235,5.2911
-3.011,7.4681,4.7609
-2.4048,10.8425,3.0001
-8.9156,7.7483,0.4465
2.4986,-5.8773,-6.7371
-1.1773,8.9034,3.1793
-10.3214,6.2707,2.3127
0.1726,-7.2957,-5.7115
-1.0834,9.6584,5.5583
-0.1678,8.0866,4.6405
-4.3273,10.4756,3.5977
0.6773,-6.8561,-4.9733
3.0207,-3.9682,-6.3037
0.4049,-6.3032,-7.1814
0.5747,7.3844,2.9636
2.2815,-6.7385,-4.7988
-0.2252,9.9192,5.2155
-0.2334,-7.8573,-5.5938
2.2432,-6.8062,-7.815
2.2261,-7.7551,-9.0123
-2.1538,9.4645,6.2647
-9.4595,7.9952,0.299
3.9488,-5.6702,-9.1208
1.6746,-5.8282,-6.5101
0.9309,-9.4801,-7.9729
-7.6203,8.5349,2.2363
-9.1906,7.7838,0.9549
-2.8663,8.9061,5.8679
-4.018,10.0752,3.4991
-3.8838,7.3782,5.489
-2.3099,7.7898,4.317
1.0214,-5.8323,-7.7654
-2.8708,8.9952,5.7391
-3.2136,8.5615,5.5006
1.6742,-7.8413,-8.0168
-1.9503,11.255,6.1318
0.6854,-6.0557,-7.0615
-0.2969,-9.0348,-8.7801
-3.8377,10.6806,1.4487
-6.4605,5.4759,-0.446
-11.7701,7.3189,1.3351
-6.8333,9.9693,2.8026
1.1318,-7.5662,-4.5694
-7.4736,8.3072,4.0746
3.5768,-6.7955,-7.5548
-9.0092,8.4321,1.4476
2.9655,-8.694,-6.8531
-9.1421,9.2659,3.1158
1.0296,-6.0509,-8.1848
-1.6032,8.7657,3.8917
-4.1511,7.5103,1.3731
1.5279,-7.4186,-5.6048
-8.8607,5.8417,0.2804
-0.3541,-5.8116,-8.4577
-8.7389,7.6711,1.7798
-2.1316,9.5819,5.7647
1.902,-10.4669,-8.1879
1.1867,-6.6509,-7.3071
-4.5697,9.0531,1.1545
1.0109,-6.8063,-5.7715
1.9205,-5.5747,-6.6698
-2.7928,7.5888,4.2163
4.1004,-6.7584,-6.3166
-2.1523,8.8922,3.9488
-9.5026,7.8981,2.3743
3.1733,-3.9549,-8.9311
2.5333,-5.9316,-8.9201
-3.5724,8.0024,4.4776
2.285,-8.0147,-6.5682
-1.6481,8.4513,5.2722
-9.7726,6.0657,2.8614
2.5532,-5.6062,-6.8411
2.5447,-5.0527,-7.383
1.1305,-7.2033,-7.757
-2.4168,9.1632,3.1105
1.8727,-7.2392,-4.8578
2.0727,-5.1009,-8.1191
0.8985,-8.2507,-6.6965
2.4707,-7.7898,-7.4148
-1.1431,9.0479,4.385
1.7671,-6.166,-6.7784
-3.7461,8.9546,5.0899
-0.1442,-6.5304,-6.5037
-9.6175,7.4636,2.566
-7.7372,8.3752,2.6632
-7.261,6.7341,3.688
-2.5181,9.935,3.2601
1.0266,-7.1932,-5.5813
-2.2304,9.2257,3.2568
-11.3917,7.169,0.33
3.5198,-8.2123,-5.2415
3.7187,-7.6615,-6.7978
-9.9261,4.9621,0.6864
-2.7154,7.6845,4.3935
-11.9514,9.8111,2.5421
-9.2907,6.3597,1.0372
2.6722,-4.9838,-8.3346
-4.4154,9.9658,5.8044
-3.0529,8.4222,5.6823
1.0929,-4.5035,-6.1093
1.3576,-6.2933,-8.9617
3.2728,-6.9303,-7.2142
-9.4185,8.1469,1.2615
-8.3689,7.8258,0.4529
-9.7991,6.8053,0.6871
-8.6784,9.6872,4.6402
-0.3177,-5.9561,-5.5381
2.9646,-7.2353,-8.6345
2.1865,-7.1628,-7.216
1.1367,-7.362,-8.156
-11.2241,4.8273,2.3571
-3.9304,8.415,6.6831
-7.5247,7.2232,3.1998
-2.5697,8.8262,5.9148
-8.2034,9.2723,1.8216
-8.2411,6.6883,3.6858
-1.5928,10.3671,3.5427
-1.8632,9.2354,4.065
-2.3354,8.2766,3.7899
-8.2033,6.9689,-0.7793
-6.1738,7.1137,1.7772
-1.6576,10.533,4.1973
-9.3542,9.0372,2.7832
-10.3087,7.7798,1.2595
-9.8885,7.3606,2.8262
-7.2448,5.9233,1.852
-11.6396,6.6175,0.9568
-9.391,7.6078,1.8996
2.8275,-8.0425,-7.1601
-6.9261,8.0921,1.3725
-8.1999,8.1768,0.7366
-2.1568,8.9336,3.2753
1.0329,-6.7224,-7.9079
-4.0662,8.1049,4.6697
-9.0944,8.7745,0.9273
-2.6358,8.7931,4.1124
1.0488,-7.6407,-8.1354
4.4831,-6.9221,-9.2679
1.7369,-7.1431,-8.0899
2.7936,-6.9435,-8.0558
-4.5596,9.9108,6.3182
-6.3655,8.9592,1.9362
-9.6746,8.6744,2.17
-10.9329,7.8107,1.4217
-8.6782,6.9308,2.0196
3.4992,-7.0217,-5.8622
1.9423,-9.4735,-5.3732
-3.8664,6.8989,3.4079
-2.0116,9.9156,5.3888
-10.7743,7.2516,0.075
-9.587,8.3235,1.7383
4.0432,-6.286,-5.8106
-3.8449,10.4804,6.7394
-8.067,8.0314,1.8895
5.0982,-5.8378,-6.4702
-3.96,8.7283,4.7873
-9.5061,6.2855,-0.2615
-1.2663,9.998,4.6397
-8.5964,8.65,3.11
-2.7966,7.7331,4.3044
2.7793,-8.9378,-6.1239
-4.6544,7.5496,3.8368
-11.1377,6.0881,2.1869
1.1315,-8.118,-6.0812
-8.0935,5.6115,1.6648
-2.4322,8.5822,3.5704
-1.8816,8.8607,5.6008
3.3208,-8.4188,-6.0196
-11.3038,6.5015,4.174
-10.8296,5.6153,2.0275
-1.0619,9.7453,4.8457
-9.883,7.5149,2.4591
-9.7816,8.6856,1.9913
-8.8659,6.5013,1.9884
1.8715,-6.6903,-6.5093
2.1933,-6.8259,-5.3635
2.9124,-6.4298,-9.2097
-2.7845,10.1549,4.2283
-6.7317,6.5546,-0.6486
2.7423,-6.0813,-8.1054
0.0364,-6.9527,-5.7177
2.672,-6.2601,-8.4341
-9.6922,7.8756,2.324
-8.2721,6.7913,1.865
-2.8429,8.6097,3.7023
3.1893,-5.4248,-6.767
-11.4983,7.1673,1.9957
-3.3125,8.7684,4.6481
1.3385,-7.4699,-7.9648
-4.0444,8.884,3.6807
0.884,-5.4778,-6.4334
-3.9891,9.8072,2.1239
-2.5004,10.6113,5.8257
-9.2962,7.8158,4.0819
-0.0234,-8.8282,-5.3453
-1.281,7.7019,5.0864
-7.4428,7.6463,3.4752
-3.3891,8.6429,3.5785
3.6303,-6.8375,-4.5507
0.5378,8.6249,4.3928
-10.7334,6.841,0.5565
-8.1335,6.4278,3.4395
-9.1023,8.2108,2.6397
-8.6337,6.5879,2.4214
5.4432,-5.9269,-7.2357
-6.3035,6.9138,1.9865
2.3418,-6.5123,-4.6674
-8.1477,5.3276,4.5882
-2.8055,11.5883,5.7135
-8.6912,7.4741,0.3284
-5.3379,7.8981,2.0445
0.8264,-7.1921,-6.4354
-2.3151,9.2147,5.1408
-3.7794,7.9096,4.0489
-4.342,6.9717,3.923
1.7963,-6.8419,-7.0896
-8.4659,6.8241,1.3697
-2.5087,7.4577,5.8582
1.3494,-8.3737,-5.5111
1.2812,-7.7652,-8.9399
-3.3389,9.8394,4.2517
3.6071,-6.8116,-6.0616
-8.8875,6.8889,1.7395
-9.4776,9.3633,6.2099
1.8329,-8.5283,-5.7194
-3.7435,6.3165,6.1535
-8.0391,8.31,0.911
-3.7265,9.9537,3.4813
-1.9268,8.0871,4.5328
-8.6381,4.8623,3.1587
2.8123,-7.9887,-7.5675
4.0034,-5.0253,-8.801
-1.0693,7.7052,5.593
-10.7563,7.1172,0.8947
-10.6354,8.2394,3.7207
0.783,-7.711,-8.4086
-8.5243,5.7366,2.4045
1.0577,-7.4734,-7.4479
2.0893,-6.428,-7.4683
0.4436,-7.3599,-6.6843
-10.081,6.6972,3.3263
3.2849,-9.5542,-7.363
3.5732,-6.1814,-7.2635
-8.7882,7.4116,1.1672
1.591,-6.2309,-6.3143
-4.19,9.0315,5.1411
0.5397,-7.8788,-7.5461
-2.0797,9.4862,5.4576
-2.2463,9.1069,6.5865
3.5694,-7.0586,-9.1529
-2.0269,8.1479,5.6545
-8.1328,8.6355,2.9296
-2.9262,10.0093,6.1842
-6.5712,8.2249,-0.246
-3.908,9.0359,2.9282
-2.9482,9.0145,6.0206
-1.6279,7.7677,5.2434
-1.7326,9.1656,2.363
-3.4029,6.9778,3.8652
-3.0225,8.6956,5.22
-6.6604,7.3889,3.0561
-8.9146,5.9379,2.0507
-5.2081,8.1947,4.7108
-0.1418,9.5125,5.8805
-4.8109,8.8342,6.2623
-10.5144,5.9801,1.2823
2.0098,-5.4645,-4.4769
1.1085,9.7662,3.8374
-2.4826,7.2612,3.8152
-3.42,9.0544,3.8937
-0.6267,7.4206,5.2666
0.1176,-5.2906,-4.9894
-9.3393,8.5127,1.3094
0.0371,-5.7797,-4.4114
-2.0932,10.7639,2.8444
-9.5841,9.8585,1.6801
-0.0523,9.1521,6.5014
-10.5897,8.2444,3.1889
-7.1552,8.02,3.079
1.9296,-6.8823,-4.9985
-9.2444,8.4414,2.3391
-3.559,8.5338,5.2511
-0.0741,-6.4339,-7.937
-3.1867,7.8118,4.9756
-8.3024,5.1771,2.581
1.1019,-6.47,-3.8738
-8.1542,6.5071,1.6488
-2.134,11.1532,2.6832
-1.4383,9.129,3.5781
0.3578,-7.4727,-8.6585
3.8599,-7.9608,-9.8345
1.127,-6.0891,-8.7846
-2.872,9.0088,3.8211
-10.8418,5.0078,1.9194
0.6964,-4.8863,-5.1853
-9.0334,7.5606,2.2634
-0.295,-5.4753,-7.5363
3.3309,-8.2515,-7.3531
-11.3199,5.9735,3.4732
0.6701,-7.2519,-5.1742
-8.686,5.7113,1.8144
3.7316,-6.8206,-7.1117
2.9399,-6.7891,-8.11
1.1834,-5.9677,-5.9644
-6.4777,7.3533,2.0028
-7.8126,6.6789,2.958
2.6417,-8.1895,-7.4022
-10.0802,8.516,2.7207
-2.2448,10.8981,4.7222
3.5016,-7.8311,-5.964
-3.1856,9.5126,3.2344
3.8235,-8.4316,-8.5434
3.3082,-5.9777,-8.2873
-3.6297,10.2706,5.3238
-10.5169,7.0224,0.4639
-2.0105,8.6831,4.9623
1.9489,-8.0533,-7.7557
-2.0849,8.7072,6.2844
2.1826,-6.3178,-6.5714
-2.5712,9.2611,4.1857
-8.0957,8.6735,2.3508
2.7355,-7.3168,-4.45
-1.989,8.404,4.0591
-3.1645,9.7305,4.3611
-8.1694,5.7373,1.8423
-6.4486,9.5039,2.41
-10.3476,8.7471,3.0049
-0.7502,-7.1308,-7.9633
-8.4052,9.1314,2.1923
0.4984,-5.7409,-5.3887
-3.5718,8.5862,5.3072
1.8211,-7.1275,-6.6868
-3.0854,9.1676,5.0804
-3.2927,7.361,2.4103
-8.1931,7.5416,1.7195
-10.5719,6.7183,0.7527
2.3802,-8.8673,-7.4949
-7.1907,6.02,1.9089
-7.1184,8.7262,3.2057
0.1659,-5.5949,-6.9822
2.2977,-5.8056,-8.414
-0.6549,11.9113,4.0756
2.3364,-7.226,-6.0688
-3.7252,9.8557,2.8088
-9.6218,8.6797,3.4152
-9.5793,5.9488,3.102
-2.8595,5.8281,5.0545
-8.5893,6.8595,2.4055
-1.2989,7.0556,4.977
-3.73,7.0758,2.1972
-8.8826,7.3104,1.6796
-8.7263,8.504,1.7428
-7.524,7.1691,1.5876
4.4476,-7.3621,-6.4426
-7.2404,6.5531,3.7316
-2.6268,7.8728,3.9152
-2.6292,7.0995,3.7274
0.9016,-8.3797,-6.434
-7.8009,7.7255,4.2302
-2.6845,9.1697,4.2779
2.0763,-7.5842,-7.5187
-7.6361,7.8041,-0.783
0.8382,-6.8925,-7.8691
0.5101,-7.0047,-7.8243
-2.76,9.6545,4.2598
-3.5027,8.6496,4.9307
-7.1878,8.0381,4.6036
-3.1138,9.4275,4.5506
-2.4978,9.1661,3.7584
2.6785,-8.4933,-6.5693
-1.9491,9.6219,4.8525
-9.2047,7.1051,1.3903
2.3548,-6.4777,-4.9743
-2.6661,10.3402,1.8111
-0.5838,-5.4586,-5.6367
3.9169,-7.6214,-7.0829
-9.9489,8.0074,3.0589
3.3556,-6.8052,-5.8103
-2.2902,9.0273,5.3132
-0.9358,7.5112,4.0369
1.8123,-8.1678,-4.505
-2.7964,8.7583,5.7918
1.6979,-6.6998,-6.867
3.5145,-5.627,-6.9057
-1.5452,9.0543,3.4925
-9.5335,6.4143,0.0181
0.1137,8.5556,3.8233
-10.1804,7.4553,0.6328
-4.4387,8.7211,5.161
2.8839,-6.5596,-7.3448
0.3762,-6.5985,-7.386
0.8129,-5.4618,-7.5274
-2.9917,9.6434,4.0288
-0.2707,-7.9803,-7.9647
1.1046,-7.4944,-6.6986
1.8239,-5.1525,-6.3702
-5.7593,7.0716,2.4445
2.6428,-9.1444,-6.9084
-11.1354,5.6102,2.5652
-3.7511,8.7863,5.1779
1.5918,-5.5528,-7.2564
-7.1883,5.9583,3.1256
-9.1939,7.4323,0.6757
-4.3828,10.6701,4.0816
-7.7981,7.851,1.9645
-2.1177,9.0507,4.5266
-9.0914,6.8832,1.6371
-9.8779,7.5983,2.531
-4.059,9.3633,3.5495
1.5573,-7.2176,-6.1101
-7.7519,7.1747,2.0884
-2.1391,8.2147,4.4266
-9.9359,6.3777,0.7528
-8.9092,6.9985,5.3834
2.4301,-5.0248,-6.7754
-1.0422,10.4717,4.5325
-10.6019,5.9986,0.0078
-3.372,7.1386,6.2442
-2.2076,9.0124,4.1781
2.399,-7.9222,-5.6036
-10.332,7.1961,2.287
-7.2079,4.2551,1.5601
-4.338,8.0562,6.2495
3.4735,-8.0001,-7.75
-6.9094,9.1298,0.4487
-9.6401,8.8026,2.441
1.0428,-5.5344,-6.6716
-9.4609,6.3232,2.4998
-8.3291,8.2952,2.0928
-8.3815,5.1598,2.1408
-9.5741,6.4889,0.9959
-9.4912,8.2641,2.9566
0.0605,8.1136,5.6367
-9.8944,5.263,2.7277
2.8943,-6.5205,-5.9892
-9.4069,7.484,-0.2569
-9.2018,6.803,-0.1738
1.7071,-5.0835,-6.9731
-7.8628,6.9852,2.1511
-1.475,7.515,3.3103
-9.4342,8.6572,2.6574
-2.4293,5.7584,4.9473
-4.7721,8.5417,3.2168
-1.068,9.3538,5.0475
-7.2901,6.5785,3.8287
-7.7109,5.2554,2.7402
-7.1945,6.1046,1.9862
-4.3735,8.6901,5.3526
-2.9567,11.2323,4.5147
-2.9499,8.1662,5.0028
-2.7614,8.3937,3.9821
-0.4076,-6.9342,-7.8217
3.6301,-6.931,-5.5136
-8.4404,7.7585,3.371
-9.812,8.2326,3.2058
3.2901,-6.0763,-3.9535
-3.8161,8.8273,4.6853
-9.7281,8.5231,3.0741
-1.8138,8.3576,3.1662
-4.4158,7.3476,3.9258
-7.8126,8.9924,0.2095
1.4755,-7.7228,-9.1665
2.7014,-5.7248,-7.5392
-8.2718,8.4149,2.4318
-1.0055,9.4843,6.5104
-9.1224,7.1993,0.4894
-2.8773,10.5911,3.1824
-9.1715,7.3658,1.1497
2.0687,-4.959,-5.7902
-3.2342,7.3541,3.9965
1.1952,-6.0359,-7.5133
-7.3832,6.8319,3.889
-1.048,9.3198,5.9485
2.0573,-6.6916,-10.3874
1.6028,-5.0256,-6.2594
2.8159,-5.1151,-7.3168
-2.0538,11.1881,4.5407
-2.5157,10.2604,5.2464
-2.9765,10.9234,3.3163
1.8101,-6.7014,-6.3151
-8.5306,6.9449,3.0975
-0.9384,-5.8927,-7.6591
1.077,-4.5909,-8.6034
-0.3863,8.5802,4.976
-8.4542,7.8217,2.2941
-8.1102,7.4267,2.6793
-8.0243,7.5711,1.3501
-1.9003,7.9152,6.001
3.7222,-8.7083,-7.2939
