-6.5699,-3.6461,0.7388
1.9665,-8.1988,-6.0757
-0.6862,-8.958,-8.1207
-7.9912,8.546,3.2368
-0.2572,-5.828,-7.7237
1.3466,-9.0718,-6.0287
-10.5393,6.917,0.7924
0.6237,-6.2941,-6.1667
5.8425,-10.3392,10.5647
-1.3398,-3.2887,1.5862
-2.0435,-4.8522,1.8764
1.2956,-6.7303,-7.6627
2.8064,-8.2062,-7.242
-3.1327,7.5061,5.7395
-1.018,-3.867,1.5708
-7.6293,5.882,2.1978
-9.5279,7.8185,2.4406
6.5467,-5.344,-7.4616
-6.8599,-4.4222,-1.1733
1.723,-5.5786,-7.5565
3.269,-9.2333,9.1771
7.5218,-6.3831,-6.5184
3.0442,-7.4624,-6.0279
-2.3571,-4.7077,3.4322
-8.1941,7.6001,1.3716
-5.3615,-3.1118,0.5285
-2.0515,9.0839,5.6234
-9.7235,8.8761,0.4696
-1.0724,-4.1006,3.4296
-2.094,-4.245,3.127
-9.0359,6.5645,2.0558
0.2196,-4.7983,-7.1847
-3.7891,8.7769,6.5119
-9.5239,7.6473,1.7308
4.4397,-6.6414,-6.6704
6.8411,-5.9014,-7.242
-9.2013,7.4982,0.2123
-1.6149,9.7693,4.4327
6.055,-5.0561,-5.181
-1.0566,9.3763,5.2212
2.7448,-7.603,-4.4463
-1.351,9.2714,4.9544
3.0848,-9.9379,9.6599
6.9877,-6.7474,-5.9702
1.6106,-6.2958,-6.3366
-8.3674,-3.3768,0.6794
-2.4494,-5.4548,2.1285
-1.2233,-4.8781,1.0324
3.0551,-10.0425,8.5779
-8.4662,7.8024,1.9981
6.3758,-5.3881,-5.3926
5.9999,-5.5641,-7.4689
4.4594,-8.8274,9.1987
-8.8583,6.1668,0.4895
4.8289,-10.8004,10.2324
4.0788,-10.4173,8.1319
-5.9142,-3.0682,0.6699
6.312,-5.3385,-4.8716
5.1235,-6.887,-6.5815
-2.4154,7.6079,4.6053
8.1309,-6.0065,-7.578
-2.3016,9.8993,4.1753
8.3984,-6.7676,-5.5806
-5.936,-3.9985,0.6808
5.3089,-9.8925,10.5968
-2.9617,9.7913,5.6855
-7.4409,7.2484,1.4433
-2.0485,-3.3248,2.0803
6.5554,-5.5242,-6.1239
8.6305,-4.1844,-7.6916
-1.0361,-4.6217,2.9911
-8.2559,6.2529,1.1326
3.6776,-9.9198,9.6087
-6.4061,-2.8277,1.4193
-8.3469,6.2928,1.9725
-7.8494,7.9468,1.5288
-5.9982,-4.2128,0.405
-5.6178,-4.069,-0.3778
-10.4888,7.2731,1.8656
-9.3893,7.3719,1.3348
3.0511,-9.0213,8.065
4.2703,-10.7069,8.4041
6.672,-7.4061,-5.1604
-9.3725,5.7005,2.5856
-2.4597,-4.0771,2.1842
0.9661,-7.5369,-7.8175
4.9268,-9.7801,8.1791
-2.6869,8.6039,5.8196
-7.042,-4.5129,-1.0311
-0.8239,-3.4628,2.9966
-9.8075,7.8746,3.8689
-2.4794,-3.4326,2.3509
-5.7523,-4.3754,-0.6403
4.4394,-8.1335,7.9483
7.6297,-6.4954,-8.5251
-5.1853,-5.1006,1.0161
5.9649,-6.2888,-5.5069
-7.6137,8.9469,0.4854
-1.0718,9.0216,5.9708
-6.7557,-5.5325,-0.2215
4.1035,-10.0367,11.4082
6.9147,-3.9841,-6.7253
-0.9323,-4.5165,2.0706
3.2866,-11.8647,9.6831
8.1964,-5.9909,-6.1713
1.1684,-7.8857,-7.931
-8.0354,6.7631,3.8419
7.4974,-5.1147,-6.6003
-8.7641,7.0941,2.9728
-3.3768,9.1601,3.27
3.5574,-8.7037,8.479
-1.2936,-3.7303,1.887
4.2,-8.1327,11.1975
-0.8737,-4.3919,1.6068
1.1005,-6.086,-7.1805
-2.6669,7.6592,5.6725
1.8533,-6.7659,-7.4746
4.3116,-11.2932,7.1212
-5.7892,-4.954,0.6308
2.2105,-6.606,-7.6041
7.3191,-5.0763,-8.637
7.4904,-6.3709,-4.1759
-1.2998,9.5522,7.3743
-0.9661,10.3375,4.5115
-0.8874,-3.6523,3.5679
-6.0723,-3.9609,-0.2699
-2.7783,10.5033,5.5177
-8.7238,8.2737,1.8243
-1.5388,-4.835,1.5322
3.8448,-8.7097,10.1604
-2.9487,8.6064,4.9015
2.2541,-7.938,-7.393
3.7297,-10.4744,8.5549
-1.521,9.2466,4.8161
3.5667,-10.8696,7.6605
-9.0976,8.5572,2.6712
2.7963,-5.9872,-6.7845
-7.676,-5.5184,0.7426
-1.4238,-6.026,3.0174
5.5299,-8.4002,9.9349
-7.4349,-3.5561,-0.4927
2.3857,-8.8093,-7.5307
3.0217,-6.536,-7.2567
1.6665,-8.4039,-6.0824
-6.9717,-4.9176,-0.6067
-8.4722,-5.3158,0.5095
1.4556,-7.4786,-6.3247
4.5002,-11.2872,10.8554
5.0501,-10.1151,10.0576
3.4536,-10.37,10.2778
-7.2549,7.0167,3.3363
8.4891,-6.4987,-7.3074
5.174,-11.5244,9.524
-0.8767,-3.7138,1.4448
-5.7971,-4.9522,1.2389
1.7863,-6.9274,-7.9414
9.3648,-6.0229,-5.1695
7.0394,-5.4979,-5.3176
2.7295,-8.2927,-5.6334
-3.1684,9.0182,5.1176
0.8854,-5.9501,-8.643
-5.4937,-2.6707,0.6271
1.9153,-6.0611,-6.7463
-3.1389,9.891,5.1916
-2.7802,8.4012,6.5522
0.8631,8.0939,4.2412
3.188,-9.5937,10.4366
0.9852,-6.851,-5.9115
3.5142,-9.6472,8.7697
-1.025,-2.2182,2.2102
-3.3651,8.9746,4.1052
-7.3618,-4.6642,1.7125
-9.915,7.9919,0.9327
6.8854,-4.3835,-7.5191
-8.9252,8.1308,0.7765
0.568,-6.3786,-7.9226
-0.6459,-3.3232,3.4885
2.4198,-7.0929,-5.751
4.4448,-10.3816,9.9383
-2.376,-4.9366,1.8555
-1.7136,10.5097,4.9781
-6.6156,6.0857,2.5467
1.2449,-6.7809,-7.0105
2.6558,-7.0454,-7.7057
7.1711,-6.5696,-6.172
-2.252,9.0382,5.5118
1.8829,-6.0986,-4.3414
-4.3033,-2.9567,-0.6013
2.6268,-7.7536,-6.8834
5.7942,-5.4182,-6.3555
-9.4601,8.0249,3.0534
-7.3929,5.4995,4.3509
-6.517,-4.5347,0.649
6.4436,-3.4191,-6.0716
-6.1346,-4.7279,1.9937
-6.2262,-5.4424,-0.9225
-2.5277,7.3408,3.5673
5.9988,-6.4153,-6.9613
4.912,-9.3923,9.7152
2.879,-10.5548,9.8154
5.0616,-8.8102,9.753
-5.3348,-3.5073,0.9477
6.4982,-6.467,-5.2532
-6.1033,-2.113,0.8782
3.2347,-8.3003,8.9754
4.3685,-8.446,8.2774
-3.5018,9.1166,4.2073
7.75,-6.1632,-7.1106
-6.3517,-4.4017,-0.301
-5.7321,-4.0612,-0.0978
4.2254,-9.96,8.4059
-8.7484,8.0768,0.6721
-5.3835,-5.2011,0.5827
5.9693,-9.2375,9.0945
7.5528,-7.2929,-7.8498
7.2688,-6.8423,-6.5193
2.0626,-6.3916,-5.3
-5.0821,-5.4303,1.7129
-8.2089,6.4086,2.1036
5.0501,-8.8539,8.3594
1.7183,-7.0295,-6.3523
-0.9579,9.1843,5.7931
5.6834,-5.7231,-6.6201
-5.2949,-3.1746,-0.4571
2.3307,-9.3877,9.7608
2.5001,-5.2591,-5.3096
-2.9372,8.2719,3.9365
3.3689,-8.1893,-8.7939
-9.1813,7.829,1.9934
-0.8928,-3.6554,1.2592
7.9234,-4.9432,-5.2883
5.9728,-8.9648,9.7268
-7.6322,7.7075,1.7384
7.1859,-5.7016,-6.5692
-7.521,7.7249,4.2048
4.0165,-5.26,-5.9471
1.816,-5.7992,-8.725
-0.8222,-3.8792,2.6123
-2.1604,-4.9956,0.9857
3.9969,-10.9289,10.3112
-6.9947,-5.6626,0.3671
-2.1042,9.924,4.4374
-9.4093,7.0602,1.619
-8.8071,7.5748,2.0207
0.454,-6.885,-7.5389
6.8607,-6.5735,-6.3875
-1.8302,-3.5308,1.5298
3.8163,-5.7363,-7.805
-0.8323,-4.0245,2.1192
-0.5146,-3.6757,1.2568
7.6039,-6.7861,-7.222
3.353,-9.9036,8.9714
0.7956,-6.6759,-6.5903
-3.4578,-3.3116,1.3447
-2.1914,7.4021,5.5853
-1.6342,-3.121,1.7109
-2.4241,-5.3411,2.2551
-10.0529,6.7896,0.6152
2.7798,-6.496,-9.2498
-6.0798,-4.2913,2.2444
1.5998,-8.0532,-6.0842
4.5207,-9.0315,9.1878
2.6882,-6.3772,-6.0227
-2.1694,9.0069,5.4072
-2.7335,-4.1444,2.4593
-2.887,-3.5575,3.2816
8.1703,-6.2442,-5.8516
-9.1416,7.7032,1.6954
-7.3581,-4.2814,0.939
4.6559,-8.8647,11.6986
4.8435,-12.3619,10.1991
6.4394,-7.1578,-7.78
-0.0071,-3.4865,2.0953
-6.7007,-4.3937,1.4529
3.9787,-6.162,-7.3493
-2.1637,8.6188,4.3507
0.2246,-8.137,-5.996
-1.8295,-5.3301,1.1417
4.5431,-7.9867,-5.4915
3.4327,-11.1226,10.3106
7.1314,-6.1238,-4.2597
-3.8559,8.1337,3.5093
-1.2005,-4.1221,3.9605
3.4735,-7.727,11.2848
-2.7386,9.4036,3.3748
-10.0656,8.9837,2.9202
-1.1458,9.8431,4.655
3.0167,-6.0119,-6.5971
-6.5327,-5.1473,0.943
-6.7373,-4.276,-2.9763
4.6669,-8.2788,8.8301
3.0401,-9.9904,9.9225
-1.5329,7.5614,5.4239
7.3496,-6.0316,-5.7301
-4.4066,10.2948,4.0247
4.2829,-7.5435,-5.713
-8.7792,8.4496,1.5681
1.7124,-8.005,-7.0291
6.5715,-5.7382,-5.8254
-8.5687,7.0935,2.73
-2.7151,7.5742,5.8306
5.0086,-7.3858,-6.5545
-1.3088,10.8304,4.5289
-3.2604,7.8839,5.4099
3.1348,-9.3412,9.4855
-4.1739,9.0081,5.043
-7.2072,6.5519,2.3189
-7.7525,5.2226,4.9601
-0.4836,-7.6901,-7.7847
6.6557,-4.6687,-6.941
4.4341,-8.9379,8.4319
-9.5702,7.5189,0.9597
-6.3383,-2.3529,1.1136
-9.7095,7.7269,1.0838
0.0395,-8.087,-7.9507
-5.8344,-4.3005,0.9156
-7.4402,-5.5764,-0.3334
-5.0123,-2.0959,0.5351
-1.2449,-5.0203,2.6386
4.4789,-9.6202,9.3372
4.1316,-9.7626,9.0066
-8.1569,6.7441,3.1113
3.3192,-4.7244,-6.2079
-4.6365,-3.8714,0.2393
-1.6627,-5.696,2.0031
1.9036,-6.3943,-7.6528
-9.1913,6.2869,3.3354
-10.5231,6.3898,3.0692
-0.5018,-3.7087,2.7434
1.268,-7.5832,-4.5227
-8.8903,-4.6467,-0.5281
-8.7419,6.6426,1.0316
-3.4239,9.6348,4.4789
4.661,-7.2996,8.3542
3.2433,-7.6981,-8.3829
6.4297,-4.5255,-7.4269
-5.5244,-4.8884,0.8543
7.825,-7.4872,-6.1568
-2.5701,7.5955,5.6824
-2.3091,6.8434,4.1532
-2.9537,7.3452,3.8681
-8.4712,6.7977,1.8913
-1.8361,8.7577,4.2721
2.5634,-6.6628,-6.438
0.956,-6.363,-7.6792
6.71,-5.2593,-5.4021
6.679,-5.1446,-6.8268
-1.2408,9.4388,5.5804
6.3526,-7.3596,-5.5843
-2.9749,9.0728,6.9879
6.6867,-5.1686,-6.3597
5.3102,-8.156,8.2092
-1.0944,-5.0824,2.4169
-1.444,7.2222,4.1931
2.0685,-6.7006,-6.2725
-5.9929,-4.6731,-1.0712
2.911,-7.7197,-6.7154
-1.1492,-5.071,3.2331
2.4971,-7.4677,-7.0135
-1.7588,-2.3555,3.1897
4.0671,-9.6742,10.2109
2.5421,-7.7544,-7.2805
-2.2669,11.0617,4.7547
-1.7383,9.507,4.7288
-2.0563,8.8482,4.8548
-1.4172,11.7926,5.8335
4.3023,-8.4877,9.6511
4.01,-4.9742,-8.7734
-3.1915,8.9661,5.911
4.4639,-10.2162,9.4139
-2.6465,8.8902,5.3802
-0.6692,-2.8405,2.8668
4.2564,-9.9488,9.9096
4.2352,-8.1911,9.4552
-5.2829,-4.382,-0.1729
-7.7759,5.0891,2.2575
3.9482,-6.9269,-8.4381
-7.1963,-4.0561,0.8117
3.783,-12.4596,9.2373
-10.0109,6.0901,2.7173
4.5149,-9.4668,8.4218
-9.2833,7.599,1.2238
6.0811,-7.2777,-6.1226
-1.0305,-2.5415,3.9918
-0.2528,-3.5786,3.1637
-3.0101,-4.1655,4.3127
-0.9392,8.712,4.6353
-2.3421,-3.1842,3.2754
4.7394,-9.5578,7.9063
-7.138,-4.388,-0.7893
-0.8557,-3.9796,2.9321
7.7025,-6.4767,-6.2427
-2.8975,8.1288,4.2831
8.2511,-6.4952,-6.7815
-9.867,6.0455,0.3786
-3.1734,10.3744,2.6028
-6.2876,-3.7236,-0.0646
-4.9857,-4.993,-0.1936
-8.1158,7.7835,2.6298
-2.3831,-5.3814,2.6106
2.1318,-8.8247,10.6553
5.5022,-5.7477,-6.8392
5.3866,-9.5504,9.5337
-1.4258,-4.731,0.9357
-2.5845,7.913,5.1276
-10.7027,6.4219,0.4605
-9.6665,7.563,1.2403
3.659,-9.3071,8.4726
-1.8421,8.3151,4.6311
-0.8028,-4.3358,2.2384
-2.4711,-1.7654,2.4585
-2.5828,8.7321,4.9354
5.0617,-10.2107,9.8763
6.7141,-6.492,-5.4736
-9.2397,7.8615,2.0703
-7.3502,-4.6144,0.0028
-6.2993,-3.7013,0.3057
-6.2266,-5.5036,1.2881
-7.0356,-2.9832,2.3085
3.9525,-9.7168,10.3876
-8.3899,6.7348,2.0316
-0.3476,-7.1095,-6.252
-4.0043,8.225,5.3836
-8.1302,6.4754,0.4213
-3.659,8.239,5.413
0.4077,-4.6676,0.883
-3.1731,-3.5349,1.0358
-9.3676,7.9422,3.1516
-6.5188,-4.1541,1.9253
0.5483,-3.3655,2.0203
1.0225,-7.7205,-6.8884
0.5035,-3.0655,2.1447
-8.6591,7.8564,0.7685
1.3188,-7.6529,-7.2309
-1.8634,-4.6682,1.401
4.3138,-9.2088,11.2097
5.9313,-10.6227,8.6874
-0.9925,-3.8597,2.1397
-6.659,-5.5387,0.3854
-0.8479,8.68,4.322
3.9396,-9.1666,8.963
6.8522,-6.0379,-6.8016
-8.7298,7.7861,4.1402
3.4728,-9.651,8.8345
-6.2198,-2.1705,0.2141
6.1817,-6.487,-6.3274
-2.8513,8.0882,4.1269
-3.0026,9.9374,6.3465
5.1944,-9.7833,9.0294
3.6196,-8.9553,8.9486
-0.1615,-4.3941,0.6839
6.7559,-5.8587,-6.5479
-0.9488,9.1428,5.1895
-1.7334,-3.3507,3.0531
4.8155,-5.7813,-6.0283
-7.0567,6.4472,2.06
5.9406,-5.4104,-7.1958
-0.7789,-4.2414,2.6877
3.5552,-7.2677,-7.5485
2.9145,-6.8519,-6.7527
-8.9491,8.2564,2.8955
4.0703,-11.8284,8.8998
-4.6544,-4.4076,0.5109
-0.3324,-3.7459,2.6704
2.2136,-9.0089,9.5459
0.3929,-6.8636,-7.1193
-5.9093,-3.8057,1.5477
-5.0425,-2.9471,0.2862
2.2157,-6.6998,-7.215
-6.6826,6.1921,2.8586
-7.7165,8.6341,1.7999
5.1541,-9.0425,8.5583
-9.1419,6.0304,1.4213
-7.7652,7.1596,2.5695
-5.6506,-3.7608,2.2071
4.1463,-8.7252,8.6018
-5.5221,-4.5645,1.2672
-2.6728,-3.3078,2.6412
4.4866,-5.7718,-5.2874
-4.8722,-5.6353,-0.1033
5.7126,-6.149,-6.5431
-6.811,-5.6887,-0.1953
2.3339,-7.1498,-5.9325
-2.0142,-2.9859,3.4082
5.7014,-6.3794,-6.3481
-4.6676,-3.1904,-0.3694
-4.9452,-4.9115,0.2153
5.7924,-8.6319,8.7734
-7.9917,-6.06,1.028
-1.0991,-5.4305,1.8859
-8.4298,7.1372,1.6176
5.2801,-4.2052,-7.1249
5.3234,-10.3567,7.9521
-1.6367,10.1686,4.1625
6.7886,-5.3453,-6.4885
-10.4251,7.1893,1.8631
-7.2934,-3.0843,1.8876
8.0618,-5.4275,-6.7331
4.5339,-10.3784,10.5929
-6.4363,7.3009,2.5472
-9.1107,5.2284,2.2765
-3.5974,-3.7647,2.0503
5.3507,-4.1751,-7.5335
-9.0449,6.6127,1.3532
-6.8918,7.063,3.7491
-3.5254,-4.504,3.3906
-2.7875,-3.3941,1.3904
-7.4615,8.1005,2.4239
-3.8778,9.5498,5.7003
-2.4483,9.6614,4.766
-2.9425,9.2181,5.199
0.2836,-5.8925,-7.2323
-0.959,-5.4669,2.5279
-9.0161,7.9722,3.0096
-3.4074,9.8491,4.9364
1.6538,-7.3263,-7.3558
0.2299,-4.3812,2.1923
-2.8233,-5.3477,3.3839
-0.9678,8.1864,4.336
-1.1748,9.9958,4.9706
-6.3278,-3.122,0.4786
-7.9115,-2.5364,-0.7497
2.5167,-5.8447,-9.0882
-5.7598,-4.0,-0.7482
-10.4713,6.7508,2.8228
-8.7653,8.1036,2.0975
2.4825,-5.6323,-5.9142
-7.8722,-1.9318,1.0444
1.6117,-7.1181,-7.3382
-9.4558,5.4114,2.4191
-1.6626,-3.9262,1.3436
5.2369,-11.4875,9.4766
-5.3085,-4.0997,-0.2031
1.8712,-6.8375,-6.3655
7.2908,-5.0999,-3.676
-2.9428,8.672,2.909
6.7072,-6.498,-8.0606
-5.8777,-4.4499,-0.2174
7.7942,-6.2848,-7.2579
6.2093,-7.961,-6.5837
-10.8736,8.0556,3.1024
3.0568,-7.7302,-6.7754
6.4226,-4.9972,-6.429
8.1279,-5.1421,-4.0726
6.929,-6.4187,-5.4903
4.8639,-9.4916,9.2886
-2.7775,-3.5222,0.3715
-2.6379,-3.0625,3.3147
-1.7413,-6.0935,2.087
-2.2906,9.896,3.6308
3.1778,-6.0283,-7.5005
3.6543,-10.7594,10.606
-9.3406,7.5351,3.1133
-0.7672,-5.2798,3.161
-6.6676,-4.7046,0.9286
6.2968,-4.8674,-6.1335
4.7579,-9.3173,9.7024
-6.3208,-3.2055,1.7608
-7.8332,7.0711,2.3629
5.2363,-7.4971,-6.2445
-1.7915,-3.795,2.0462
1.8839,-6.8496,-7.5846
-8.7878,7.494,1.7972
7.2334,-5.3036,-7.1306
-2.7682,8.4396,4.2184
4.4656,-9.3224,10.2358
-1.1453,11.5534,4.3154
-4.9353,-3.5005,1.2463
-1.9412,-2.8062,1.0985
1.744,-6.0658,-7.8205
-0.9378,-2.0947,0.4927
-4.2218,-3.6466,2.0081
5.9393,-6.7512,-7.1269
2.9062,-6.4579,-6.4745
-9.7827,7.6468,3.2715
-1.2355,8.7223,1.9847
1.1446,-7.4248,-9.3829
-1.443,8.0553,6.0219
-1.6057,9.0333,4.1055
-1.7405,-3.8434,3.1182
4.7686,-8.2772,8.1456
3.7505,-9.9555,8.6914
-1.7752,-3.3695,3.4609
1.1569,-5.5639,-8.6332
3.3591,-5.871,-8.5123
-7.3432,7.5372,2.2889
-1.4294,-5.0268,3.4709
-3.6065,9.3552,4.5535
2.5615,-7.1981,-7.1992
-4.2977,9.3716,4.2253
-8.5706,8.783,0.337
-2.83,-4.5999,3.2729
7.1769,-5.2645,-8.1828
-7.7323,-3.7084,1.9121
0.0806,-3.3913,2.5476
5.7754,-7.0147,-7.2285
-0.6621,-3.54,1.1196
-0.3979,9.7011,4.7109
6.5762,-9.5083,9.7461
-2.1685,-4.3244,3.1686
4.9073,-8.9949,8.5445
1.5194,-6.2467,-8.4067
-1.4518,9.0656,5.5123
-3.547,8.9385,5.6128
3.5962,-9.999,8.7355
-4.8875,-3.9754,0.9499
-1.4582,-4.0265,1.5576
-2.3748,9.5964,5.5276
7.699,-6.6172,-5.9352
5.9057,-6.5502,-4.692
1.4633,-9.3642,-5.9603
-2.429,8.1212,4.3051
5.7545,-6.4226,-6.5684
3.297,-8.0114,-8.5195
4.6644,-9.262,9.4285
5.9236,-5.5127,-8.7832
-2.0011,-4.3416,3.7709
-5.8733,7.2269,1.0891
6.9044,-4.7645,-7.7149
-2.3105,-2.7407,1.777
-7.8733,6.8434,2.1501
-9.9853,7.2089,2.6556
1.6252,-6.6811,-8.3145
4.6692,-9.5343,7.5958
6.3757,-9.8843,9.5246
-8.7708,7.5211,2.4715
2.0202,-5.6565,-7.5635
6.1004,-5.6464,-6.4983
-3.0685,-5.729,1.9669
4.4221,-10.9888,10.118
-2.7831,-3.0704,1.4197
-5.8516,-4.4845,1.0636
3.3145,-7.7634,-6.3061
-6.9453,-4.5579,2.1966
-9.2078,7.5281,0.9907
-3.281,9.893,4.4003
-5.6907,-1.7738,-0.2555
-1.9379,9.9848,5.3818
3.2511,-7.1407,-6.7451
7.548,-4.8507,-6.149
3.2985,-11.891,8.9533
-5.7832,-4.4963,0.5218
2.7506,-10.7628,8.8704
7.884,-6.0733,-6.7602
2.6475,-6.9945,-6.7251
-9.9391,6.6122,1.4357
6.2497,-6.4061,-7.7412
5.179,-6.9251,9.1027
3.71,-10.0244,9.6807
-2.4971,9.9452,4.1167
-6.9893,-4.3474,0.3318
-3.6977,-4.7203,1.453
-1.2921,9.2406,5.4873
-2.103,8.5823,6.4998
-1.7918,-4.3215,2.3666
-8.085,6.1957,2.5866
-6.5259,-4.5785,0.2003
6.5242,-6.9258,-6.377
-8.6686,6.6234,3.112
7.4078,-5.3717,-5.7269
-9.1544,6.5827,2.008
-2.547,-6.4974,2.7789
3.5885,-9.4072,8.5624
-5.9608,-3.8672,0.827
4.2461,-5.329,-6.2202
-1.1373,9.1898,4.3306
5.2774,-10.2376,10.346
-7.4031,7.8879,2.3779
1.5728,-6.3799,-6.3475
-1.0298,-3.642,1.2744
2.6679,-7.9405,-10.3609
-4.5315,8.0712,6.0438
-7.0276,-4.9993,0.9647
1.8928,-7.3451,-5.9936
