-1.0764,-4.4315,2.137
6.4174,-5.5077,-5.8049
3.5746,-11.5883,7.3
6.1068,-3.9403,-7.3031
-5.7799,-3.3459,-2.8398
3.095,-7.0663,-6.151
-1.5314,6.9086,5.7935
-2.7028,-4.9513,3.272
-0.6032,-4.0057,3.6111
5.5018,-5.5035,-6.7944
6.0316,-10.0875,8.6797
5.7504,-6.024,-5.0207
-0.5537,-3.625,0.5528
-1.2388,-4.1211,3.1827
-7.6516,-4.0467,0.9218
-8.6554,5.4698,2.4845
2.5443,-6.636,-7.9703
-6.2304,-4.1833,0.5643
2.9516,-7.6902,-6.0231
7.568,-6.8126,-5.6471
4.7326,-5.788,-6.6791
2.5096,-5.8457,-7.2876
-2.5153,9.8528,4.7217
1.3014,-8.1338,-7.4351
-6.8702,-3.9031,-4.0132
-8.0552,6.7546,3.4309
0.175,-9.1032,-7.3982
-8.6449,7.3832,2.1285
2.9693,-8.2698,-6.7223
6.4123,-6.9691,-7.7119
-1.5377,-3.3827,2.9117
3.042,-8.1656,-7.9685
-2.9593,9.6371,3.5723
-6.0043,-3.8578,1.1032
5.1818,-5.7447,-4.754
-7.1525,-5.7021,1.2741
-2.672,9.0552,3.6377
-6.5517,-4.2111,-0.7655
3.2962,-10.3566,8.8802
-5.5479,-4.2042,0.6214
-6.2436,-4.3459,1.0672
-3.4949,9.5183,4.1096
-4.3258,-3.4903,1.4266
-9.5949,-4.6077,-2.5659
-0.8307,-3.6529,2.66
-3.5629,7.9465,5.5902
-6.4694,-3.633,-3.218
1.3693,-7.3276,-8.0949
4.8647,-9.2639,8.278
-6.047,-3.8566,1.624
-5.438,-3.1945,-3.393
-8.4574,-3.333,0.3699
-0.8599,-5.5204,-6.1196
-6.3332,-3.2878,0.6479
4.8153,-11.1154,11.5159
2.9983,-7.5335,-6.8528
-6.5859,-3.3159,0.2359
-2.3196,10.0153,1.9366
-2.9945,10.2452,6.3249
4.6828,-5.3098,-4.6409
4.392,-11.7494,8.9771
2.9649,-12.0184,9.0324
3.3054,-9.477,10.0724
7.4522,-7.3995,-5.144
4.044,-9.6969,9.2821
1.8128,-4.3787,-7.9357
6.2694,-5.5584,-7.0606
-8.5695,5.813,1.3345
-7.6649,-4.7663,-1.7575
-6.0612,-5.0755,1.5706
0.0652,-7.2727,-5.8785
6.4175,-5.7759,-7.0336
2.6806,-6.1027,-5.2722
-3.0542,-4.207,1.2811
8.0319,-6.2651,-4.8174
4.9487,-9.1287,11.416
-8.2436,-3.2053,-2.7459
-6.908,-3.9361,-2.6728
-7.1222,-4.4732,-1.5406
-6.4175,-3.8548,-2.6287
-1.8922,9.6979,3.2739
-2.6045,9.2933,5.2478
-6.782,-3.4079,-0.2451
6.9204,-4.7439,-7.322
-5.9489,-6.0079,-1.9952
6.7212,-7.3824,-6.0195
-1.4122,-2.2762,1.3842
5.7404,-7.0698,-5.6895
3.9674,-8.3098,8.0143
7.5911,-4.7289,-6.7932
2.4778,-6.2531,-8.1197
3.672,-9.4213,10.1315
-0.6815,-3.2477,2.4371
-6.7499,-2.9556,1.5249
-0.7496,-3.9981,3.4676
7.4361,-4.8189,-7.7455
1.402,-6.8358,-5.9243
-2.5424,8.8062,4.5113
-5.6732,-5.5241,0.21
4.432,-11.1949,9.9036
-9.1922,9.489,3.0769
-0.2967,8.6542,3.9118
-5.9707,-2.2435,1.566
3.0798,-11.0906,9.5553
4.0579,-7.8875,-7.2199
-6.0532,-4.6473,-0.0616
-7.2205,-4.0511,-2.7548
-8.1762,5.8249,3.2165
2.1338,-5.5175,-7.1166
-0.0966,9.7989,4.6206
6.55,-6.4392,-5.8902
7.8364,-5.9029,-7.3312
1.5038,-8.1655,-7.3856
-8.1524,7.0613,1.5866
5.6808,-5.2795,-6.9666
-7.8076,-3.3859,-2.4208
-10.0491,6.3851,1.4759
-6.648,-3.2755,-1.6531
-1.5458,9.4271,5.4619
9.5395,-5.0494,-6.7314
-3.0382,-3.9251,1.0634
4.0634,-9.6694,9.8625
-6.3635,-5.1266,-2.8889
-1.7955,-4.9404,2.1402
6.6409,-4.9862,-6.7973
-0.8703,-4.3016,2.6568
0.3806,-3.6618,1.5074
-1.5331,-4.6016,3.4043
-4.417,-4.9976,-0.7132
-2.1937,-4.7014,1.2341
-2.1159,9.2063,4.3308
1.9853,-6.9725,-8.1517
-9.4952,6.2452,2.3812
-0.9861,9.5532,3.6026
3.3664,-6.0403,-6.0073
-2.5648,9.2943,3.5144
8.0031,-6.0409,-6.7473
-9.8393,8.3567,1.3709
-7.3946,-4.3306,-0.8412
-2.6047,7.238,4.5593
-9.2935,8.3392,2.2098
-1.5074,-5.3313,1.9694
-8.6447,7.3264,2.2002
2.0489,-6.194,-7.0218
-6.5037,-4.3742,0.9305
1.3623,-6.3751,-8.4431
-10.5107,7.7107,2.0229
-6.3811,-3.5726,-0.4509
4.9948,-4.6438,-7.5027
-0.6516,-4.3306,-6.3491
6.7906,-4.8185,-5.3469
-7.0149,-3.3873,-2.6696
-1.2916,-1.7678,1.155
-8.6434,6.7706,0.9642
-2.7582,-4.1554,2.2084
6.0873,-6.9525,-5.6139
-1.3151,8.0331,4.1755
-6.4264,-4.2964,-3.3644
-6.4366,-3.569,-0.2814
5.8754,-5.1048,-6.7505
-8.6461,-5.1541,-0.2303
4.8034,-6.5083,-4.4669
2.2048,-6.0932,-7.4397
-8.4041,-4.9232,-1.5103
3.609,-7.1007,-6.8107
3.8609,-9.3213,11.0768
-9.219,6.9475,1.4612
3.9372,-9.7991,11.6336
-5.1995,-4.5369,0.3995
-1.8298,7.8655,5.3062
-7.0447,-3.9086,1.3493
8.6849,-6.1701,-7.4045
6.1298,-6.6442,-5.7067
3.0533,-8.9058,9.688
6.8927,-6.9966,-6.2835
1.6579,-6.6116,-6.1649
9.1258,-6.9958,-5.8352
2.0129,-8.3025,-6.4188
1.6511,-5.5542,-8.2869
2.0046,-5.272,-6.9007
6.1381,-5.6653,-5.453
-9.5144,6.7516,2.8376
-7.2838,-3.1349,-0.0579
-7.2843,-4.2437,0.3868
-1.7755,-5.8852,0.0796
-6.7653,-4.3029,-0.3826
5.8371,-9.7823,9.8067
2.9743,-10.0763,9.5808
-9.825,7.9504,1.9735
6.9269,-4.644,-6.9737
-2.6821,10.726,3.268
-1.4531,9.2375,4.585
-6.6788,-5.5948,1.2414
-8.7977,-4.5363,-2.9432
-8.4046,5.5516,2.6592
-6.9467,-2.6412,-1.0
-8.5686,-1.404,0.4752
3.3846,-9.8366,9.7075
-0.8305,-5.2519,1.852
-7.3362,-2.2183,2.4825
2.8488,-8.5669,10.2205
-7.322,-3.3075,-2.2561
-9.829,6.9803,2.7813
5.4644,-10.2533,7.9671
-7.7313,-5.9949,-1.0343
-7.4604,-3.8265,-3.6
-6.2712,-4.6827,-0.0475
-6.665,-4.9522,-1.0798
6.2946,-5.8364,-5.7973
-8.4764,-5.65,-2.2469
-8.952,8.9226,2.6954
1.4582,-7.3363,-6.5411
-2.5797,9.5008,4.7044
-1.1987,-4.5952,1.5602
4.0511,-9.7839,10.8072
6.6982,-5.273,-5.6476
-4.2953,-4.3279,1.728
6.4245,-5.8227,-6.3277
3.949,-9.3379,10.0785
1.4124,-8.9158,-6.8326
-1.5577,8.6478,2.936
-0.6872,-3.31,0.8749
-8.9841,-4.953,-4.7636
-1.7505,-2.6771,2.9327
-1.9048,-4.1454,0.9406
-6.0422,-4.9053,0.3562
-3.4316,10.6297,4.3176
-1.9519,-2.8653,2.6522
-6.0074,-5.0826,-0.2507
-2.1017,-4.1508,2.1348
3.6383,-10.4549,9.7472
1.1681,-6.6912,-7.5368
6.9852,-6.4714,-6.9789
1.5755,-8.0637,-7.28
-6.0203,-3.2208,-0.0134
-8.2417,-4.7171,0.9728
3.4178,-9.9065,9.3465
4.8313,-10.5323,8.4085
2.3683,-9.6366,7.8612
-2.2194,11.0897,5.511
-1.5461,-6.5399,3.7306
-9.0563,7.2923,2.1923
-2.4953,8.9902,4.838
2.1201,-7.4018,-3.8032
-4.324,-2.323,-0.8281
4.1741,-9.5611,8.7769
-8.0745,6.9319,0.1398
3.5785,-5.6557,-8.4515
1.8883,-9.4845,10.2589
-1.1321,-3.9445,2.3977
-1.3961,-6.9627,2.038
-0.9313,-2.3149,2.7066
-7.3376,-4.9797,1.1542
-2.618,9.416,5.33
-7.9532,-4.2707,-3.7523
5.2877,-9.8287,10.166
7.8647,-5.2652,-6.3427
3.0443,-8.9541,-6.9021
1.8192,-7.0416,-6.4417
-5.925,-4.193,-2.2784
-7.1029,-3.9229,-1.1172
1.3733,-8.4384,-6.0607
-3.3021,8.9073,3.6046
-8.213,7.1542,3.3747
-5.633,-1.6703,1.4538
-8.9195,8.1589,2.3584
-7.0438,8.8684,2.6264
-0.6932,-4.7904,2.0198
-6.7317,-5.3904,-1.7635
6.8419,-7.2712,-4.5838
7.1754,-6.6968,-7.5347
1.6703,-5.5335,-7.0734
-1.716,8.8922,4.182
4.9891,-8.7448,9.705
-5.2898,-3.4421,-0.047
3.9487,-9.3579,10.0712
-10.2472,7.7684,2.873
3.7229,-9.3064,10.978
7.1419,-6.3324,-5.5407
-1.8113,8.5712,4.1604
-0.1007,-4.9367,0.9885
7.8396,-5.5566,-6.0191
6.5275,-4.8251,-7.3234
3.4142,-8.9923,8.9321
-7.1012,-2.2623,1.6086
4.9469,-10.2403,9.2982
0.4891,-7.0881,-5.6735
-6.5685,-3.7594,1.4795
-6.1735,-2.6113,0.1666
-4.7274,-4.866,-3.5316
-6.2831,-4.8486,2.0638
7.0734,-6.0748,-7.9071
-7.5663,-5.8869,-2.8876
5.0238,-11.2059,9.8479
-1.5688,-5.6484,0.436
-0.4532,-9.2666,-7.376
-7.1308,-2.8867,0.6483
-9.7159,7.6562,0.6892
4.6209,-10.3349,9.8164
0.1396,-4.9864,3.2058
-1.8379,9.2275,3.8879
3.9306,-11.0969,9.6444
-8.532,7.4162,3.2652
3.3364,-7.1833,-7.369
1.3861,-8.5136,-7.3049
-5.9297,-3.7349,0.2622
-7.2649,-4.9584,-0.6207
7.7,-6.5824,-5.9209
-5.5877,-3.0592,0.0323
-4.8714,-2.7532,0.7036
6.2221,-5.0477,-6.208
-5.3115,-2.5615,0.4954
6.1562,-4.0692,-7.4998
-7.9295,-4.5074,-1.3735
-2.0597,11.1003,3.6251
-5.5908,-3.1154,-1.2013
-2.9286,-6.2506,1.667
2.4746,-9.8407,9.9819
3.0484,-5.8324,-6.0167
-6.8413,-4.6179,1.4421
-1.2626,-3.2828,3.7067
-7.697,-1.9679,0.5231
-2.7842,6.7124,3.1247
8.4645,-7.1561,-5.0718
-1.5716,7.4067,3.8772
3.7706,-9.385,10.0954
3.5861,-10.5608,9.8643
-6.5394,-3.5729,-3.8564
-7.751,-4.9121,-1.42
7.1404,-5.5392,-5.6592
-8.8972,7.1026,2.2134
-1.3208,-2.9383,1.412
-7.2491,-4.1804,1.9365
-5.6406,-4.6684,0.0543
6.1926,-10.501,9.1195
-5.7651,-3.6699,-2.3654
0.5569,-8.0308,-9.7192
3.7393,-9.8063,9.1643
-9.4833,8.1168,1.2668
0.0132,-3.9826,2.7653
-10.355,6.9743,3.6388
6.4001,-4.9182,-5.5137
-5.0451,-4.2314,0.2048
-9.3771,7.1365,2.1178
-0.6151,-6.3937,2.2255
-3.1035,-5.3712,4.6417
-3.297,8.3934,4.4717
7.4536,-6.0813,-6.253
1.4923,-6.1835,-7.3978
-0.9435,-4.2265,2.4357
4.2967,-11.0355,9.089
0.7566,-8.0012,-6.1708
-7.6296,-4.6386,-2.7041
5.2272,-7.7239,-6.1372
3.1651,-5.9296,-6.6371
5.7874,-5.101,-7.1994
-6.7134,-4.8243,-2.7392
-10.012,6.3296,3.1752
-7.4246,-3.6373,2.8395
6.1377,-5.3105,-6.3216
-9.379,-5.6098,-3.5557
-1.7517,8.4838,4.0641
-7.1738,-4.7232,0.2447
5.0891,-10.2188,9.771
-1.5913,11.1364,5.6723
1.9889,-4.9794,-5.8571
-5.3644,-4.2178,-0.3423
4.8599,-8.4713,9.3056
-1.5024,-5.3579,2.1174
2.0187,-6.3213,-5.0235
-1.1138,-4.9364,2.14
-0.4939,-4.0785,2.5405
-4.5561,-5.0915,-0.1591
-7.095,-5.5204,-3.4383
1.5193,-5.9896,-7.4874
1.4571,-4.7551,-9.6539
-6.4665,-2.6612,0.3945
6.019,-5.6568,-8.6629
1.7674,-5.274,-8.9609
-6.2735,-3.8297,0.7568
-8.9092,7.4146,2.13
-7.6979,-3.316,-2.8232
-2.6962,9.0709,5.1696
-7.4193,5.3739,2.6895
-2.3558,-5.1122,2.2093
-6.7005,-1.9034,-0.3278
-2.0937,-5.2409,2.901
-7.9356,-4.9506,-4.4936
-7.2508,-4.5298,-4.1287
2.8339,-10.0895,10.1553
2.735,-9.23,7.2695
-6.4514,-4.5505,-0.4684
6.2881,-5.9729,-5.2106
5.3359,-7.4473,-7.2102
-6.2128,-4.4692,1.6837
-8.8954,7.4651,2.4976
-10.245,7.2473,3.5192
3.9806,-10.303,9.0383
1.7543,-6.1134,-7.9203
6.7041,-6.1015,-6.1711
7.3469,-8.5077,-6.1116
3.622,-9.4152,10.6823
-9.4014,6.377,3.1528
2.2269,-8.6727,-7.168
-1.4977,10.3558,3.8974
3.6805,-7.6504,-8.1585
3.2451,-6.9904,-7.2684
-9.9938,8.0486,3.5491
-6.7067,-3.4433,-0.1095
-7.3627,-4.2539,1.1934
-8.1618,6.9142,0.9662
3.3125,-7.5662,-5.7167
-8.4128,-2.0044,-2.0232
-3.9881,9.1976,4.6246
-1.0918,-4.8878,2.862
-8.0675,-3.5309,0.7884
-5.4373,-3.1188,0.2326
0.211,9.64,3.7827
-7.7148,-1.5553,-2.1605
-7.1167,-3.9558,-3.0554
-8.7686,6.6729,1.6957
0.2061,-4.8257,0.6287
0.7842,-6.9295,-7.9262
-2.2418,9.336,3.9718
-4.3107,-4.1315,1.1903
-7.142,-3.1891,-1.8155
-5.8628,-4.1331,-1.8504
-1.6182,-5.4098,0.6636
-9.2818,7.0533,3.6352
-5.8717,-2.2195,0.2407
1.3225,-8.9699,-7.0504
3.3402,-8.6428,9.3188
-2.0466,7.2885,3.9623
-5.616,-2.973,1.1374
7.0025,-5.0365,-6.7762
-2.7721,9.0368,5.187
-6.735,-3.8275,0.9672
3.6564,-9.7522,9.8005
-2.4086,-2.5631,2.3571
-5.9653,-4.4187,-0.7847
-9.8269,9.5644,2.4987
6.0935,-6.4631,-5.2714
-0.6302,-4.5185,3.4377
3.0339,-7.1397,7.9946
0.4901,-3.6511,3.3513
-2.6593,9.1399,4.4668
8.5035,-4.6219,-7.756
-1.6704,-2.3533,2.6695
-3.0483,8.466,5.4732
6.2446,-6.57,-5.6395
-1.346,9.0245,3.6584
-1.1172,9.9326,3.0694
1.0987,-6.252,-7.1596
-3.0133,-4.4081,1.7957
-3.2792,9.2481,3.084
-8.4047,-3.1333,-1.9931
-0.6532,-4.4493,1.0814
4.2239,-9.2488,12.5848
4.9939,-9.8167,9.6297
-1.3295,9.2084,4.1087
-0.807,9.255,7.2416
-7.3858,-3.577,-1.2918
6.6169,-4.3211,-6.6638
-7.4198,-3.6256,-2.1672
-7.6482,-3.5478,-2.0407
-8.9457,8.9292,1.8806
2.778,-9.7102,9.6635
0.0489,-3.6275,3.2549
-5.3652,-2.4089,-1.053
5.9944,-5.1237,-6.4219
-2.9641,-5.5577,3.2792
-2.6496,9.3219,4.1153
-1.3511,9.8059,5.264
-1.5059,-4.5148,1.9903
0.1956,-4.0236,3.0006
-7.6867,7.2214,2.0599
-8.0534,-4.5087,-3.7722
5.5808,-5.4612,-3.6147
-9.5185,7.5053,2.3167
1.6723,-8.5069,-6.6931
-2.5749,8.4591,6.521
3.1665,-7.6514,-7.3781
-8.2154,7.9651,1.2353
-5.8015,-4.3135,2.5802
-8.4421,-5.4183,-3.2501
4.8869,-9.776,8.3595
-3.1151,10.7337,6.6324
-2.9038,-3.2687,1.8349
1.379,-7.4958,-7.9203
-5.583,-3.3615,-2.5908
-4.4068,-3.1263,1.7106
-9.4353,8.1437,1.5546
-2.0415,10.1001,4.7379
4.0835,-8.6446,10.9047
-2.9792,-4.4639,1.835
-8.96,7.7316,1.119
5.913,-4.8931,-7.0221
-6.5593,-4.2219,-3.0795
-5.7924,-3.596,-0.2752
-1.0962,-4.0781,3.1908
-2.1618,-2.4713,1.0948
3.5321,-8.8864,10.7367
1.7489,-6.02,-6.8003
-2.657,8.561,6.0923
2.3919,-9.6526,8.1855
3.5507,-9.4816,10.1453
5.9801,-7.1702,-5.7821
8.2002,-5.5274,-7.715
-6.9203,-5.3491,-3.4918
4.7654,-8.0762,9.2443
-0.4961,-4.3932,2.3527
2.3329,-7.3783,-7.8313
3.6099,-11.0952,9.5444
-1.0887,8.4435,3.8075
7.1977,-6.1473,-5.2035
2.4872,-7.3408,-6.1235
7.7176,-6.1255,-4.798
-10.0325,6.3109,0.0869
-0.7374,-4.1598,2.4079
3.9861,-9.4566,9.7606
-1.7274,-3.2446,3.4985
-2.1426,8.0744,4.126
3.4483,-7.0731,-6.6617
-5.3076,-4.5867,-0.5919
-8.6,-4.0123,-2.9799
-2.7791,8.0355,4.1956
0.6888,-5.4037,-6.3887
0.2987,-6.9887,-6.8457
2.984,-3.3506,-8.1246
3.7937,-7.446,-6.0485
3.1258,-8.097,-6.4122
1.5229,-7.6356,-6.6562
-9.0313,5.5414,-0.3207
-5.6441,-4.5068,0.1621
-7.7804,7.4054,0.2541
3.2347,-7.5468,-7.6131
-8.0092,4.9324,1.0025
-7.6122,-4.3489,-0.8965
-5.4041,-3.9132,0.4342
-6.4503,-2.1098,1.0815
-0.653,-3.3616,2.0263
